Video URL,Title,Description,Channel Title,Keyword Tags,Category,Published At,Duration,View Count,Comment Count,Captions Available
https://www.youtube.com/watch?v=rhSHYbWqKg4,"ANIMAL SCENE #18: BOBBY DEOL ENTRY🔥 | ABRAR'S WEDDING | Ranbir Kapoor, Sandeep V, Bhushan Kumar","Watch The Movie Clip Of The Most Loved Film All Across 'ANIMAL'. Starring Ranbir Kapoor, Rashmika Mandanna, Anil Kapoor, Bobby Deol & Shakti Kapoor.

#RanbirKapoor #BobbyDeol In #ANIMAL
The Film By #SandeepReddyVanga

Film Credits:
Writer – Editor –Director: Sandeep Reddy Vanga
Produced By: Bhushan Kumar, Pranay Reddy Vanga, Murad Khetani, Krishan Kumar
Co-producer: Shiv Chanana, Firuzi Khan   
President (T-series): Neeraj Kalyan
Screenplay: Sandeep Reddy Vanga, Pranay Reddy Vanga & Suresh Bandaru 
Dialogues: Saurabh Gupta  
Dop: Amit Roy  
Production Designer: Suresh Selvarajan   
Action: Supreme Sundar  
Costume Designer: Sheetal Iqbal Sharma 
Executive Producer: Mahipal Rathore 
Music: Pritam, Vishal Mishra, Manan Bhardwaj, Shreyas Puranik, Jaani, Bhupinder Babbal, Ashim Kemson, Harshwardhan Rameshwar, Gurinder Seagal
Lyrics: Manoj Muntashir, Jaani, Siddharth-Garima, Raj Shekhar, Bhupinder Babbal, Manan Bhardwaj, Ashim Kemson, Gurinder Seagal
Bgm: Harshavardhan Rameshwar 
Sound Design: Sync Cinema 
Sound Mixing: Raja Krishnan M.r 
Assoc.editor: Md. Zayeemuddin 
Assoc.directors: Shanmukha Gowtham.g, Srikanth Varma.g 
1st Ad: Praatiek Dodeja 
Project Head: Alok Kumar Shukla 
Digital Intermediate: Do It Creative,  Ny Di-waala
Post Production : The Post Co. 
Line Producer: Max Rahman, Shivkumar Tiwari 
Marketing & Promotions (T-series): Shivam Chanana, Raj Chanana, Prashant Shetty, Mita Choudhary, Rahul Dubey, Amol Bhamare, Heett Savla
Music On: T-series  
Music Team (T-series): Raj Chanana, Shivam Chanana, Sonal Chawla, Sonu Srivastava, Vivin Sachdeva
Pr Agency: Communiqué Film Pr 
Marketing Agency: Varun Gupta (Max), Walls & Trends   
Publicity Design: Anil & Bhanu
Visual Effects: Do It Creative Ltd, Ny Vfxwaala, Visual Birds Studio, Famous Studios, Red Chillies.VFX  
Visual Promotion: Just Right Studioz Nx

Download Song Beat: https://bit.ly/3Cjh24R 

___________________________________
Enjoy & stay connected with us!
👉 Subscribe to T-Series: https://youtube.com/tseries
👉 Like us on Facebook: https://www.facebook.com/tseriesmusic
👉 Follow us on X: https://twitter.com/tseries
👉 Follow us on Instagram: https://instagram.com/tseries.official",T-Series,"['hindi songs 2024', 'bollywood songs 2024', 'bollywood movies 2024', 'tseries', 'tseries songs', 'animal movie bobby deol', 'animal movie bobby deol entry', 'abrar entry', 'abrar weddng', 'animal movie abrar entry', ""abrar's wedding"", ""abrar's entry song"", 'bobby deol entry song', 'animal movie jamal kudu song', 'animal bobby deol scene', 'animal movie bobby deol entry scene', 'bobby deol wife scene in animal', 'animal movie scenes', 'animal movie scene 18', 'animal movie bobby deol scene', 'bobby deol entry', 'animal']",10,2024-06-11T12:30:08Z,PT5M22S,3719116,851,true
https://www.youtube.com/watch?v=d_1ZX0ouub8,Making of Bhool Bhulaiyaa 3 - Title Track: Kartik Aaryan | Anees Bazmi | Bhushan Kumar,"Take a look at Behind The Scenes of the Blockbuster Hit of this Year ""Bhool Bhulaiyaa 3 - Title Track"". Starring the Iconic Kartik Aaryan🔥!

#BhoolBhulaiyaa3 #KartikAaryan #AneesBazmi #VidyaBalan #MadhuriDixit #TriptiiDimri 

♪Full Song Available on♪ 
Spotify: https://bit.ly/4dN1UNo
JioSaavn: https://bit.ly/3U9N24C
Hungama: https://bit.ly/3YtzaoE
Apple Music: https://bit.ly/4eQfSQ4
Gaana: https://bit.ly/3UdcaaD
Amazon Prime Music: https://bit.ly/4dNkJ2P
YouTube Music: https://bit.ly/3BFc8lt

Song Credits:
Song: Bhool Bhulaiyaa 3 - Title Track
Singers: Pitbull, Diljit Dosanjh, Neeraj Shridhar 
Music: Tanishk Bagchi, Pritam
Lyrics: Dhrruv Yogi, Sameer
English Verse Composed & Penned By: Pitbull 
Music Producer - Tanishk Bagchi, Ganesh Waghela
Special thanks to Bishal Debnath 
Mix & Master: Eric Pillai @ Future Sound of Bombay
Mix Assistant Engineer: Michael Edwin Pillai
Diljit Vocals Recorded by: Surajit Ghosh Mazumdar @ T-Series Studios 
Pitbull appears courtesy of Mr 305 Records
Online and Offline Editor: Aakib Siddique (BlackAcid Production)
Music Label: T-Series

Film Credits:
Directed by: Anees Bazmee 
Produced by :  Bhushan Kumar
Produced by : Krishan Kumar, Murad Khetani
Co-Producer : Shiv Chanana 
President (T-Series) :Neeraj Kalyan
Director of Photography : Manu Anand 
Story, Screenplay & Dialogues :  Aakash Kaushik 
Production Designer : Rajat Poddarr
Editor : Sanjay Sankla 
Sound Designer : Manas Choudhury
Background Music : Sandeep Shirodkar 
Executive Producer : Mahipal Karan Rathore
Costume Designer : Sheetal Sharma
Costume Designer :Niharika Bhasin
Action Director : Manohar Verma
Casting : Mukesh Chhabra Csa 
Music : Tanishk Bagchi, Sachet-Parampara, Amaal Mallik, Aditya Rikhari, Lijo George-Dj Chetas
Lyrics : Sameer, Rashmi Virag, Aditya Rikhari, Dhrruv Yogi, Som 
Original Music : Pritam
Re Recording Mixer : Debajit Changmai (futureworks Media Ltd)
Choreographers : Chinni Prakash, Ganesh Acharya, Bosco Caesar, Vijay Ganguly
Chief Ad : Tanuuj Shrivasttava 
Line Producer : Shivkumar Tiwari, Max Rahman 
Script Supervisor : Alka Bhandari 
DA : Bilal
Project Head (T-Series) :  Shraddha Shrikant Ghanekar 
Film & Content Team (T-Series) : Alok Kumar Shukla, Heett Savla, Meghha Chheda 
Marketing & Promotions (T-Series) :  Shivam Chanana, Raj Chanana, Prashant Shetty, Mita Choudhary, Rahul Dubey, Amol Bhamare, Heett Savla 
Digital Team (T-Series) : Varun Arora, Juhi Singh, Praveen Sharma, Ratika Anand, Mohit Malik 
Music on : T-Series 
Music Team (T-Series) : Raj Chanana, Shivam Chanana, Sonal Chawla, Sonu Srivastava, Vivin Sachdeva
Vfx by : Redchillies.Vfx 
Cco (Redchillies.Vfx) : Harry Hingorani 
Coo (Redchillies.Vfx) : Keitan Yadav
Vfx Supervisor : Ankur Srivastava
Color by : Redchillies.Color 
Colorist: Tushar Jadhav, Siddhartha Gandhi
Publicity Designer : Parass Kanani (house of Awe) 
Post Production : The Post Co. 
Digital Marketing : Little Monk Network 
Visual Promotions : Just Right Studioz Nx

Download Song Beat: https://bit.ly/3Cjh24R 

___________________________________
Enjoy & stay connected with us!
👉 Subscribe to T-Series: https://youtube.com/tseries
👉 Like us on Facebook: https://www.facebook.com/tseriesmusic
👉 Follow us on X: https://twitter.com/tseries
👉 Follow us on Instagram: https://instagram.com/tseries.official",T-Series,"['hindi songs new', 'bollywood songs 2024', 'bollywood movies 2024', 'tseries', 'tseries songs', 'making of bhool bhulaiyaa 3', 'making of bhool bhulaiyaa 3 song', 'kartik aaryan', 'bhool bhulaiyaa 3 kartik aaryan song', 'kartik aaryan bhool bhulaiyaa 3', 'bhool bhulaiyaa 3 kartik aaryan', 'kartik aaryan songs', 'kartik aaryan dance', 'kartik aaryan bhool bhulaiyaa', 'kartik aaryan behind the scenes', 'kartik aaryan funny scenes', 'kartik aaryan funny moments', 'bhool bhulaiyaa', 'kartik aaryan song']",10,2024-12-06T12:31:16Z,PT2M58S,301160,384,true
https://www.youtube.com/watch?v=iB8XF1WOTF4,"BORDER 2 (Announcement Video 3): Sunny Deol, Diljit Dosanjh | India’s Biggest War Film | 23 Jan 2026","The battalion gets stronger! Welcoming Diljit Dosanjh to the #Border2 squad! 🇮🇳💪 for Anurag Singh’s directorial. 

Gulshan Kumar & T-Series & JP Dutta's J.P. Films, are presenting Border 2. Produced by Bhushan Kumar, Krishan Kumar, JP Dutta, and Nidhi Dutta, the film is slated for a grand release on January 23, 2026.

BORDER 2 (Announcement Video 1)🔥👉https://youtube.com/shorts/eBvcqGxNa5g

BORDER 2 (Announcement Video 2)🔥👉https://youtu.be/7YDVQy1Zym4

Download Song Beat: https://bit.ly/3Cjh24R 

___________________________________
Enjoy & stay connected with us!
👉 Subscribe to T-Series: https://youtube.com/tseries
👉 Like us on Facebook: https://www.facebook.com/tseriesmusic
👉 Follow us on X: https://twitter.com/tseries
👉 Follow us on Instagram: https://instagram.com/tseries.official",T-Series,"['hindi songs new', 'bollywood movies 2024', 'tseries', 'tseries songs', 'border 2 announcement 3', 'border 2 announcement video 3', 'border 2 video 3', 'border 2 diljit dosanjh', 'diljit dosanjh border 2', 'border 2 diljit dosanjh announcement', 'border 2 diljit dosanjh video', 'border 2 diljit dosanjh teaser', 'diljit dosanjh border 2 teaser', 'border 2 teaser video', 'border 2 diljit dosanjh song', 'diljit dosanjh border 2 song', 'border 2 announcement', 'diljit dosanjh in border 2', 'border 2', 'diljit dosanjh']",10,2024-09-06T07:50:06Z,PT42S,2853786,2953,true
https://www.youtube.com/watch?v=hDwSfWN4DQg,'Baby' Shoot in Abu Dhabi | Releasing on 23rd January 2015,"Gulshan Kumar presents, a T-Series Film, a Crouching Tiger and Friday Filmworks Production, Produced by Bhushan Kumar Krishan Kumar, a Neeraj Pandey Film, BABY starring Akshay Kumar and Tapsee Pannu in the lead roles. 

Produced by Shital Bhatia, Cape of Good Films and Crouching Tiger,  Co-Produced by Ajay Kapoor, Karan Shah and Shivaji Dasgupta exclusively on T-series.

Patriotism, Action, Suspense, Thriller...experience all of it on 23rd January 2015 and Don't forget to SUBSCRIBE to watch the upcoming songs of BABY.

Enjoy and stay connected with us!!

Subscribe T-Series channel for unlimited entertainment
http://www.youtube.com/tseries




Like us on Facebook
http://www.facebook.com/tseriesmusic

Follow us on
http://www.twitter.com/tseries",T-Series,"['baby trailer akshay kumar official', 'baby songs', 'akshay kumar movies', 'akshay kumar baby trailer', 'akshay kumar baby', 'akshay kumar baby song', 'akshay kumar baby first look', 'akshay kumar baby shooting', 'am#1290asco', 'Tseries', 'Bollywood Trailers', 'Bollywood Movies', 'Akshay Kumar New Songs', 'Akshay Kumar New Movie', 'New Songs of Akshay Kumar', 'Baby Trailer', 'Trailer of Baby', 'baby official trailer', 'baby trailer akshay', 'baby trailer movie']",10,2014-12-25T05:28:02Z,PT1M42S,499311,60,true
https://www.youtube.com/watch?v=_i9bQZHkLCM,"Ye Hansi Aapke Chehre Pe Hai Kis Wajah Se| Movie Clip| Pati Patni Aur Woh|Kartik A,Bhumi P, Ananya P","Presenting movie scene from the Bollywood movie ""Pati Patni Aur Woh"" romantic comedy film Directed By Mudassar Aziz and Produced By Bhushan Kumar, Renu Ravi Chopra, Krishan Kumar. The film is a remake of the 1978 film of the same name and is starring Kartik Aaryan, Bhumi Pednekar, and Ananya Panday in lead roles along with Aparshakti Khurrana in supporting role.

♪ Watch Best Scenes Of Pati Patni Aur Woh ►https://www.youtube.com/playlist?list=PL9bw4S5ePsEHYIst_Z0JiTdMFBVr0NBEf
___________________________________
Enjoy & stay connected with us!
👉 Subscribe to T-Series: http://bit.ly/TSeriesYouTube
👉 Like us on Facebook: https://www.facebook.com/tseriesmusic
👉 Follow us on Twitter: https://twitter.com/tseries
👉 Follow us on Instagram: http://bit.ly/InstagramTseries",T-Series,"['pati patni aur woh comedy scene', 'Pati Patni Aur Woh Full Movie Comedy Scenes', 'Pati Patni Aur Woh Full Movie Comedy Dialogues', 'pati patni aur woh', 'kartik aaryan', 'pati patni aur woh comedy scene 2019', 'pati patni aur woh full movie comedy', 'pati patni aur woh comedy dialogues', 'pati patni aur woh full movie 2019 comedy scenes', 'pati patni aur woh full movie', 'pati patni aur woh full movie 2019', 'pati patni aur woh full movie hd', 'pati patni aur woh funny scene', 'bhumi pednekar']",10,2021-05-15T16:30:02Z,PT2M44S,2755343,660,true
https://www.youtube.com/watch?v=936lWJukp8k,"Zebra Official Trailer (Hindi) Satya Dev, Daali Dhananjaya | Ravi B, Eashvar Karthic, SN Reddy, Bala","Presenting The Official Hindi Trailer of “Zebra” starring Satya Dev, Daali Dhananjaya, Sathyaraj, Priya Bhavani Shankar, Sunil Verma, Sathya Akala, Jeniffer Piccinato. 
Directed by Eashvar Karthic and Music by Ravi Basrur. 
Produced by OldTown Pictures and Padmaja Films Private Limited. 
Producers :SN Reddy, Bala Sundaram, Dinesh Sundaram.

💥💥Grand Release on November 22nd,2024 💥💥

Story, Screenplay & Direction: Eashvar Karthic
Production House : Old Town Pictures - Padmaja Films India Private Ltd.
Producer: SN Reddy - S Padmaja -  Bala Sundaram - Dinesh Sundaram
Additional screenplay : Yuva
Dialogues : Meeraqh
DOP: Satya Ponmar 
Music Composer : Ravi Basrur
Editor : Anil Krish
Production Designer : N.Chinna
Executive Producer : Ganesh Kumar V (Old Town Pictures)
Creative Producer :  Indhu Lekha C (Old Town Pictures)
Production Executive : Satya Narayana Boddu
Production Designer : N.Chinna
Sound Effects & Final Mix :  Nandhu. J (KGF)
Dolby Atmos & Master : RBM Studio - Basrur
Costume Designer : Aswini Mulpury
VFX Supervision : R.Mahi
Publicity Stills : V.S. Anandha Krishna 
Director of posters : Debore K
Choreography : Baba Baskar - R.K
Stunt : Rabin Subbu
DI Studio – Prasad Film Labs
DI Colorist – Prem Raj S
PRO : Vamsi Sekar (Telugu), Harrish (Kannada), Sathish (AIM) (Tamil)
Digital Team : Housefull Digital
Event By : YouWe Media

Music & Background Score by Ravi Basrur
Music Producers - Ravi Basrur Music Team, Ravi Basrur, Chethan Handattu, Sachin Basrur, Bharath Madhusudanan Jagadish Venky, Krishna Basrur, Pavan Basrur 
RBM Studio coordinators - Nagaprakash Kota, Prakash Kumar Bangalore Vijay Basrur, Nikhil Basrur, Shivakumar Jayaram, DJ Ranju
Songs Stereo Mix & Mastered By Ravi Basrur Songs Stereo Mix & Mastered @Ravi Basrur Music Studio Basrur

Download Song Beat: https://bit.ly/3Cjh24R 

___________________________________
Enjoy & stay connected with us!
👉 Subscribe to T-Series: https://youtube.com/tseries
👉 Like us on Facebook: https://www.facebook.com/tseriesmusic
👉 Follow us on X: https://twitter.com/tseries
👉 Follow us on Instagram: https://instagram.com/tseries.official",T-Series,"['hindi songs 2024', 'hindi songs new', 'bollywood songs 2024', 'bollywood movies 2024', 'tseries', 'tseries songs', 'zebra movie', 'zebra movie satya dev', 'zebra satya dev', 'zebra satya dev trailer', 'zebra movie satya dev trailer', 'zebra trailer hindi', 'zebra satya dev hindi', 'zebra satya dev hindi trailer', 'zebra movie hindi trailer', 'zebra trailer in hindi', 'satya dev zebra', 'daali dhanajaya zebra', 'zebra daali dhananjaya', 'zebra movie hindi', 'satya dev', 'daali dhananjaya']",10,2024-11-12T14:39:22Z,PT2M43S,515335,244,true
https://www.youtube.com/watch?v=woRKIFC9VhI,Ankhiyon Se Goli Mare 😉 #Govinda 🕺 #RaveenaTandon 💃🏻 #DanceShorts | Status Video,"For you the dance status video, Ankhiyon se goli Mare from the Movie Dulhe Raja, starring Govinda and Raveena Tandon

Full Song: https://youtu.be/rFDJGo7u37k

Ankhiyon Se Goli Mare 😉 #Govinda 🕺 #RaveenaTandon 💃🏻 #DanceShorts | Status Video 

___________________________________
Enjoy & stay connected with us!
👉 Subscribe to T-Series: http://bit.ly/TSeriesYouTube
👉 Like us on Facebook: https://www.facebook.com/tseriesmusic
👉 Follow us on Twitter: https://twitter.com/tseries
👉 Follow us on Instagram: http://bit.ly/InstagramTseries",T-Series,"['movie song status', 'status', 'status video', 'short status videos', 't series songs', 't series short videos', 'sonu nigam', 'sonu nigam status', 'Sonu Nigam', 'Jaspinder Narula', 'Ankhiyon Se Goli Maare', 'Govinda', 'Raveena', 'Raveena Tandon', 'Govinda dance status', 'govinda fun dance song', 'Govinda short videos']",10,2022-08-28T09:44:21Z,PT28S,1270718,125,true
https://www.youtube.com/watch?v=7-CVE7ixwOo,"CHEF (Full Movie) | Saif Ali Khan | Svar Kamble, Padmapriya, Chandan Roy Sanyal | T-Series","Gulshan Kumar in association with Abundantia, A Bandra West Pictures Production presents ""Chef (Full Movie)"". Starring  Saif Ali Khan, Svar Kamble, Padmapriya and Chandan Roy Sanyal.

Directed By Raja Krishna Menon 
Produced By Bhushan Kumar, Krishan Kumar, Vikram Malhotra, Janani Ravichandran & Raja Krishna Menon.

#SaifAliKhan #Chef 

Download Song Beat: https://bit.ly/3Cjh24R 

___________________________________
Enjoy & stay connected with us!
👉 Subscribe to T-Series: https://youtube.com/tseries
👉 Like us on Facebook: https://www.facebook.com/tseriesmusic
👉 Follow us on X: https://twitter.com/tseries
👉 Follow us on Instagram: https://instagram.com/tseries.official",T-Series,"['hindi songs 2024', 'hindi songs new', 'bollywood songs 2024', 'bollywood movies 2024', 'tseries', 'tseries songs', 'chef movie full', 'chef full movie', 'chef movie saif ali khan', 'saif ali khan movies', 'saif ali khan movie', 'chef movie full download', 'chef movie full saif ali khan', 'chef movie saif ali khan full', 'chef movie hindi', 'chef movie hindi saif ali khan', 'saif ali khan full movie download', 'chef full movie saif ali khan download', 'chef movie saif ali khan hindi', 'chef movie hd', 'saif ali khan']",10,2024-11-09T15:00:06Z,PT2H12M22S,1952984,974,true
https://www.youtube.com/watch?v=x5j4XbRmSMM,"Thalapathy Vijay😍🙌 Chinna Chinna Kangal | Venkat Prabhu, Yuvan Shankar | Greatest Of All Time",,T-Series,"['chinna chinna kangal', 'thalapathy vijay', 'chinna chinna kangala vijay', 'chinna chinna kangal thalapathy vijay', 'chinna chinna kangal song', 'the greatest of all time', 'thalapathy vijay goat', 'goat thalapathy vijay', 'greatest of all time thalapathy vijay', 'chinna chinna kangala vijay thalapathy', 'thalapathy vijay chinna chinna song', 'venkat prabhu', 'yuvan shankar', 'the greatest of all time vijay', 'thalapathy vijay song', 'chinna chinna kangal thalapathy', 'thalapathy chinna chinna kangal', 'vijay']",10,2024-06-25T08:19:05Z,PT30S,816327,196,true
https://www.youtube.com/watch?v=x_elT6zkqN0,"""Oh Oh Jane Jaana"" Salman Khan Full Song | Pyaar Kiya Toh Darna Kya","Watch the most handsome hunk of bollywood Salman Khan singing    'O O Jaane Jaana Dhoonde Tujhe Deewaana"". It would be coarse not to mention this video if we talk about Salman Khan. This song is from hit action-romantic bollywood movie ""Pyar Kiya Toh Darna Kya"" starring Salman Khan, Kajol in lead roles.

Enjoy this track & stay connected with us!!

Song: O O Jane Jaana
Movie: Pyaar Kiya Toh Darna Kya
Singer: Kamaal Khan

For all updates Subscribe our channel

http://www.youtube.com/tseries

Like our Facebook page: 
http://www.facebook.com/tseriesmusic",T-Series,"['o o jane jaana', 'oh oh jaane jaana', 'salman khan movie', 'kajol', 'arbaaz khan', 'pyaar kiya toh darna kya', 'bollywood songs', 'hindi bollywood songs', 'film songs', 'pyar kiya toh darna kya', 'pyaar Kiya Toh Darna Kya songs', 'most romantic songs', 'best romantic songs', 'latest bollywood songs', 'tseries', 'tseries songs', 'salman khan songs', 'romantic songs', 'love bollywood', 'i feel happy songs', 'ready songs', 'bodyguard songs', 'jane jana dhunde tujhe deewana', 'teri meri prem kahani salman']",10,2012-01-17T12:03:46Z,PT4M17S,258889032,49816,true
https://www.youtube.com/watch?v=yo9HkpIPt2k,Mirzya Official Trailer | Harshvardhan Kapoor | Saiyami Kher | Gulzar | Rakeysh Omprakash Mehra,"Inspired by the folk tale of the legend of Mirza – Sahiban, MIRZYA is an epic action-romance set in contemporary times. The film unfolds filled with heightened drama & action packed sequences in the visually rich terrain of Rajasthan, contrasted with flashes of the fantastical universe of the folklore set in the awe-inspiring landscape of Ladakh.

MIRZYA releases worldwide on 7th October 2016.

Movie Credits:
Starring: Harshvardhan Kapoor, Saiyami Kher, Anuj Chaudhary
Directed by: Rakeysh Omprakash Mehra
Produced by: Rohit Khattar, Rakeysh Omprakash Mehra, Rajiv Tandon & P. S. Bharathi
Written by: Gulzar
Music by: Shankar Ehsaan Loy 
Edited by: P. S. Bharathi 
DOP: Pawel Dyllus
 
Music on: T-Series


Enjoy and stay connected with us!!

Subscribe T-Series channel for unlimited entertainment
http://www.youtube.com/tseries




Like us on Facebook
http://www.facebook.com/tseriesmusic

Follow us on
http://www.twitter.com/tseries

Follow us on
http://www.instagram.com/tseries.official",T-Series,"['bollywood movies 2016', 'saiyami kher', 'mirzya trailer', 'mirzya trailer 2016', 'anil kapoor movies', 'tseries', 'Mirzya teaser trailer', 'MIRZYA', 'Official Teaser trailer', 'Rakeysh Mehra', 'Rakeysh Omprakash Mehra', 'Gulzar', 'Shankar Ehsan Loy', 'Anil Kapoor', 'Anil Kapoor son', 'Sonam Kapoor', 'Sonam Kapoor brother', 'Harshvardhan Kapoor', 'Harsh Kapoor', 'Saiyami Kher', 'Anuj Chaudhary', 'Harsh', 'Saiyami', 'Hindi new movie release', 'Art Malik', 'Om Puri', 'K. K. Raina', 'bollywood movies trailer']",10,2016-06-23T16:02:10Z,PT3M34S,10362695,2252,true
